DIMERS;Xshift;Yshift;Zshift;alpha_deg;CPL;1st_exc_en;1st_exc_f;2nd_exc_en;2nd_exc_f;exc_split
ND6.5X300X45d2.4;-4.63713;4.743263;6.499315;300;-0.00071165;1.87530237;0.16602661;1.91464099;0.5069165;0.03933862
ND6.5X300X45d2.6;-5.018496;5.124629;6.499256;300;-0.00067526;1.87665031;0.16613435;1.91393035;0.50682992;0.03728004
ND6.5X300X45d2.8;-5.399863;5.505995;6.499199;300;-0.00063716;1.87815065;0.16624471;1.91326656;0.50677045;0.03511591
ND6.5X300X45d3.0;-5.781228;5.887361;6.499142;300;-0.00059819;1.87974329;0.16636757;1.91264914;0.50671346;0.03290586
ND6.5X300X45d3.2;-6.162595;6.268727;6.499084;300;-0.00055909;1.88135767;0.16651061;1.9120599;0.50663412;0.03070223
ND6.5X300X45d3.4;-6.543961;6.650094;6.499026;300;-0.00052057;1.88293252;0.16667945;1.91147953;0.50651401;0.02854701
ND6.5X300X45d3.6;-6.925327;7.03146;6.498968;300;-0.00048319;1.88442678;0.16687653;1.91089796;0.50634495;0.02647119
ND6.5X300X45d3.8;-7.306694;7.412826;6.498911;300;-0.00044737;1.88582008;0.16709985;1.91031582;0.50612933;0.02449574
ND6.5X300X45d4.0;-7.688059;7.794192;6.498854;300;-0.00041344;1.88710693;0.16734317;1.90974043;0.50587716;0.02263349
ND6.5X300X45d4.2;-8.069426;8.175558;6.498795;300;-0.00038157;1.88828995;0.16759815;1.90918103;0.50560161;0.02089108
ND7.5X300X45d0.0;-0.060855;0.166792;7.500006;300;-0.00065448;1.87549635;0.17046532;1.91186051;0.50218092;0.03636416
ND7.5X300X45d0.2;-0.442222;0.548158;7.499948;300;-0.00065601;1.87547632;0.17005375;1.91185556;0.50255103;0.03637924
ND7.5X300X45d0.4;-0.823588;0.929524;7.49989;300;-0.00065676;1.87564478;0.16951756;1.91198208;0.50309795;0.0363373
ND7.5X300X45d0.6;-1.204954;1.31089;7.499833;300;-0.00065645;1.87595391;0.16888952;1.9121854;0.50377248;0.03623149
ND7.5X300X45d0.8;-1.58632;1.692257;7.499776;300;-0.00065471;1.8763528;0.16823098;1.91240707;0.50449438;0.03605427
ND7.5X300X45d1.0;-1.967686;2.073623;7.499717;300;-0.00065114;1.87679939;0.16761591;1.91259513;0.50517244;0.03579573
ND7.5X300X45d1.2;-2.349053;2.454989;7.49966;300;-0.00064536;1.87726827;0.16710783;1.91271004;0.50573074;0.03544177
ND7.5X300X45d1.4;-2.730418;2.836355;7.499602;300;-0.00063703;1.87775293;0.16674137;1.91272713;0.50612861;0.03497421
ND7.5X300X45d1.6;-3.111785;3.217721;7.499545;300;-0.00062593;1.87826329;0.16651749;1.91263692;0.50636545;0.03437363
ND7.5X300X45d1.8;-3.493151;3.599087;7.499487;300;-0.00061196;1.87882;0.16641213;1.91244422;0.50647067;0.03362422
ND7.5X300X45d2.0;-3.874517;3.980454;7.499429;300;-0.00059518;1.87944731;0.16639128;1.91216571;0.50648641;0.0327184
ND7.5X300X45d2.2;-4.255883;4.36182;7.499372;300;-0.00057576;1.880166;0.16642397;1.91182554;0.50645186;0.03165954
ND7.5X300X45d2.4;-4.637249;4.743186;7.499315;300;-0.00055403;1.88098721;0.16648866;1.91144931;0.50639456;0.0304621
ND7.5X300X45d2.6;-5.018616;5.124552;7.499256;300;-0.00053037;1.88190871;0.16657359;1.91105805;0.50632847;0.02914934
ND7.5X300X45d2.8;-5.399982;5.505919;7.499199;300;-0.00050524;1.88291445;0.16667416;1.91066448;0.50625638;0.02775004
ND7.5X300X45d3.0;-5.781348;5.887284;7.499142;300;-0.00047913;1.88397793;0.16678994;1.91027294;0.50617404;0.02629501
ND7.5X300X45d3.2;-6.162714;6.26865;7.499084;300;-0.00045249;1.88506809;0.16692241;1.90988219;0.50607426;0.0248141
ND7.5X300X45d3.4;-6.54408;6.650017;7.499026;300;-0.00042578;1.88615535;0.16707332;1.90948941;0.50595041;0.02333406
ND7.5X300X45d3.6;-6.925447;7.031384;7.498968;300;-0.00039939;1.88721582;0.16724354;1.90909319;0.50579867;0.02187737
ND7.5X300X45d3.8;-7.306813;7.41275;7.498911;300;-0.00037365;1.88823297;0.16743233;1.90869478;0.50561883;0.02046181
ND7.5X300X45d4.0;-7.688179;7.794116;7.498854;300;-0.00034881;1.88919703;0.16763736;1.9082977;0.50541388;0.01910067
ND7.5X300X45d4.2;-8.069545;8.175482;7.498795;300;-0.00032507;1.89010338;0.16785527;1.90790663;0.50518872;0.01780325
ND8.5X300X45d0.0;-0.060974;0.166715;8.500006;300;-0.000502;1.88201768;0.1708773;1.90990035;0.50191383;0.02788267
ND8.5X300X45d0.2;-0.442341;0.548081;8.499948;300;-0.00050297;1.88193026;0.1705061;1.90981907;0.50223674;0.0278888
ND8.5X300X45d0.4;-0.823707;0.929447;8.49989;300;-0.00050338;1.88194172;0.17005712;1.90980012;0.50266227;0.0278584
ND8.5X300X45d0.6;-1.205073;1.310813;8.499833;300;-0.00050309;1.88203675;0.16955417;1.90982304;0.50316096;0.02778629
ND8.5X300X45d0.8;-1.586439;1.69218;8.499776;300;-0.00050186;1.88219825;0.16903225;1.90986401;0.50369085;0.02766576
ND8.5X300X45d1.0;-1.967805;2.073546;8.499717;300;-0.00049947;1.88241148;0.16853125;1.90990011;0.50420541;0.02748864
ND8.5X300X45d1.2;-2.349172;2.454913;8.49966;300;-0.00049568;1.88266703;0.16808701;1.9099124;0.50466358;0.02724537
ND8.5X300X45d1.4;-2.730537;2.836278;8.499602;300;-0.00049028;1.88296204;0.16772395;1.90988776;0.50503793;0.02692572
ND8.5X300X45d1.6;-3.111904;3.217644;8.499545;300;-0.00048313;1.88329963;0.16745178;1.90981951;0.50531805;0.02651988
ND8.5X300X45d1.8;-3.49327;3.599011;8.499487;300;-0.00047414;1.88368683;0.16726707;1.90970706;0.50550849;0.02602023
ND8.5X300X45d2.0;-3.874636;3.980378;8.499429;300;-0.00046329;1.88413175;0.16715796;1.90955468;0.50562332;0.02542292
ND8.5X300X45d2.2;-4.256002;4.361743;8.499372;300;-0.00045068;1.8846407;0.16710945;1.90936968;0.50567984;0.02472899
ND8.5X300X45d2.4;-4.637368;4.74311;8.499315;300;-0.00043644;1.88521575;0.16710751;1.90916035;0.5056937;0.0239446
ND8.5X300X45d2.6;-5.018735;5.124476;8.499256;300;-0.00042077;1.88585346;0.16714113;1.90893401;0.50567632;0.02308055
ND8.5X300X45d2.8;-5.400101;5.505842;8.499199;300;-0.00040394;1.88654487;0.16720278;1.90869593;0.50563438;0.02215106
ND8.5X300X45d3.0;-5.781467;5.887208;8.499142;300;-0.00038622;1.88727671;0.16728791;1.90844911;0.50557062;0.0211724
ND8.5X300X45d3.2;-6.162833;6.268574;8.499084;300;-0.00036789;1.8880334;0.167394;1.9081949;0.50548533;0.0201615
ND8.5X300X45d3.4;-6.544199;6.649941;8.499026;300;-0.00034924;1.8887993;0.16751974;1.90793397;0.50537779;0.01913467
ND8.5X300X45d3.6;-6.925566;7.031307;8.498968;300;-0.00033053;1.88956041;0.16766417;1.90766724;0.50524747;0.01810683
ND8.5X300X45d3.8;-7.306932;7.412673;8.498911;300;-0.00031199;1.8903054;0.16782625;1.90739629;0.50509469;0.01709089
ND8.5X300X45d4.0;-7.688298;7.794039;8.498854;300;-0.00029382;1.89102595;0.16800459;1.90712347;0.50492077;0.01609752
ND8.5X300X45d4.2;-8.069664;8.175405;8.498795;300;-0.00027619;1.89171641;0.16819751;1.90685161;0.50472782;0.0151352
ND9.5X300X45d0.0;-0.061094;0.166639;9.500006;300;-0.00039171;1.88645363;0.17130506;1.90822352;0.50148157;0.0217699
ND9.5X300X45d0.2;-0.44246;0.548005;9.499948;300;-0.00039232;1.88636159;0.1709802;1.90813322;0.50176449;0.02177163
ND9.5X300X45d0.4;-0.823827;0.929371;9.49989;300;-0.00039255;1.88632607;0.17060185;1.90807428;0.5021139;0.02174821
ND9.5X300X45d0.6;-1.205192;1.310737;9.499833;300;-0.00039229;1.88634279;0.1701871;1.90803898;0.50251083;0.02169618
ND9.5X300X45d0.8;-1.586558;1.692104;9.499776;300;-0.0003914;1.88640669;0.16975799;1.90801755;0.50293073;0.02161086
ND9.5X300X45d1.0;-1.967925;2.07347;9.499717;300;-0.00038976;1.88651325;0.16933857;1.90799989;0.50334694;0.02148664
ND9.5X300X45d1.2;-2.349291;2.454836;9.49966;300;-0.00038721;1.88665962;0.16895117;1.90797692;0.50373493;0.0213173
ND9.5X300X45d1.4;-2.730657;2.836202;9.499602;300;-0.00038361;1.88684504;0.16861303;1.90794163;0.50407591;0.0210966
ND9.5X300X45d1.6;-3.112023;3.217568;9.499545;300;-0.00037888;1.88707065;0.16833445;1.90788949;0.50435885;0.02081885
ND9.5X300X45d1.8;-3.49339;3.598934;9.499487;300;-0.00037294;1.88733877;0.16811867;1.90781846;0.5045804;0.02047969
ND9.5X300X45d2.0;-3.874756;3.980301;9.499429;300;-0.00036577;1.88765183;0.16796331;1.90772858;0.50474323;0.02007675
ND9.5X300X45d2.2;-4.256121;4.361667;9.499372;300;-0.00035738;1.88801125;0.16786249;1.90762134;0.50485362;0.01961009
ND9.5X300X45d2.4;-4.637488;4.743033;9.499315;300;-0.00034786;1.88841649;0.16780892;1.90749895;0.50491906;0.01908246
ND9.5X300X45d2.6;-5.018854;5.124399;9.499256;300;-0.0003373;1.88886461;0.16779544;1.9073637;0.50494653;0.01849909
ND9.5X300X45d2.8;-5.400221;5.505765;9.499199;300;-0.00032584;1.88935022;0.16781592;1.90721754;0.50494157;0.01786733
ND9.5X300X45d3.0;-5.781586;5.887131;9.499142;300;-0.00031365;1.88986593;0.16786558;1.90706193;0.5049081;0.017196
ND9.5X300X45d3.2;-6.162953;6.268497;9.499084;300;-0.00030089;1.89040317;0.16794088;1.90689797;0.50484859;0.01649481
ND9.5X300X45d3.4;-6.544319;6.649864;9.499026;300;-0.00028775;1.89095299;0.16803925;1.90672661;0.50476463;0.01577362
ND9.5X300X45d3.6;-6.925685;7.03123;9.498968;300;-0.00027439;1.8915069;0.1681588;1.90654892;0.50465736;0.01504201
ND9.5X300X45d3.8;-7.307052;7.412596;9.498911;300;-0.00026098;1.89205741;0.16829795;1.90636621;0.50452784;0.0143088
ND9.5X300X45d4.0;-7.688417;7.793962;9.498854;300;-0.00024766;1.89259833;0.1684553;1.90618011;0.50437729;0.01358179
ND9.5X300X45d4.2;-8.069784;8.175328;9.498795;300;-0.00023455;1.89312482;0.16862955;1.90599247;0.50420711;0.01286765
ND3.0X300X90d0.0;-0.060318;0.167137;3.000006;300;-0.00289379;1.74557644;0.15639505;1.90493274;0.49628874;0.1593563
ND3.0X300X90d0.2;-0.599652;0.167137;2.9999;300;-0.00295232;1.75371869;0.1572422;1.91780792;0.49837021;0.16408924
ND3.0X300X90d0.4;-1.138984;0.167137;2.999794;300;-0.00295101;1.75205506;0.15547049;1.91487812;0.49949079;0.16282306
ND3.0X300X90d0.6;-1.678318;0.167137;2.999689;300;-0.00285576;1.75406231;0.16003747;1.91026067;0.49604531;0.15619835
ND3.0X300X90d0.8;-2.217651;0.167137;2.999583;300;-0.00271626;1.76152168;0.16449963;1.91504209;0.49081453;0.1535204
ND3.0X300X90d1.0;-2.756984;0.167138;2.999477;300;-0.00261529;1.77670646;0.16782913;1.92729292;0.49017025;0.15058646
ND3.0X300X90d1.2;-3.296317;0.167137;2.999372;300;-0.00254223;1.81007042;0.17645641;1.95589086;0.49011682;0.14582044
ND3.0X300X90d1.4;-3.835651;0.167137;2.999265;300;-0.00242958;1.82406446;0.17470577;1.96224599;0.49093066;0.13818153
ND3.0X300X90d1.6;-4.374984;0.167137;2.99916;300;-0.00225382;1.82933823;0.17528555;1.95912395;0.48911619;0.12978572
ND3.0X300X90d1.8;-4.914317;0.167137;2.999054;300;-0.00205055;1.82884007;0.18813639;1.95469156;0.47639691;0.12585149
ND3.0X300X90d2.0;-5.45365;0.167137;2.998948;300;-0.00186481;1.81769581;0.20405601;1.94715642;0.46068422;0.1294606
ND3.0X300X90d2.2;-5.992984;0.167137;2.998843;300;-0.00171693;1.81565343;0.21401133;1.94407197;0.45091516;0.12841854
ND3.0X300X90d2.4;-6.532316;0.167137;2.998737;300;-0.00159136;1.82390073;0.17916724;1.91717874;0.48237831;0.09327801
ND3.0X300X90d2.6;-7.07165;0.167137;2.998631;300;-0.00146155;1.85102924;0.1681338;1.92616787;0.49775615;0.07513863
ND3.0X300X90d2.8;-7.610984;0.167137;2.998526;300;-0.00131404;1.87424175;0.16415869;1.93631851;0.50786024;0.06207676
ND3.0X300X90d3.0;-8.150316;0.167137;2.99842;300;-0.00116318;1.89355696;0.19398037;1.95622195;0.4841182;0.06266498
ND3.0X300X90d3.2;-8.68965;0.167137;2.998314;300;-0.00102428;1.89241481;0.16674474;1.94013791;0.50973192;0.0477231
ND3.0X300X90d3.4;-9.228983;0.167137;2.998209;300;-0.00090125;1.88601135;0.16657887;1.92978378;0.50843567;0.04377243
ND3.0X300X90d3.6;-9.768316;0.167137;2.998102;300;-0.00078546;1.88272344;0.16746045;1.92169678;0.50599192;0.03897334
ND3.0X300X90d3.8;-10.307649;0.167137;2.997997;300;-0.00067501;1.88032731;0.17273621;1.91565466;0.49946834;0.03532735
ND3.0X300X90d4.0;-10.846983;0.167137;2.997892;300;-0.00057563;1.88462182;0.18794446;1.91677255;0.48456547;0.03215073
ND3.0X300X90d4.2;-11.386316;0.167137;2.997785;300;-0.00049092;1.88524685;0.1973765;1.91469122;0.47496298;0.02944437
ND3.5X300X90d0.0;-0.060378;0.167099;3.500006;300;-0.00238901;1.76432473;0.15872628;1.89512256;0.49464582;0.13079783
ND3.5X300X90d0.2;-0.599712;0.167099;3.4999;300;-0.00241105;1.76692331;0.16074703;1.9029978;0.49262315;0.13607449
ND3.5X300X90d0.4;-1.139044;0.167099;3.499794;300;-0.00240261;1.76969222;0.16777055;1.90910581;0.48839364;0.13941359
ND3.5X300X90d0.6;-1.678378;0.167099;3.499689;300;-0.00234982;1.77663103;0.17574159;1.91910447;0.48233062;0.14247343
ND3.5X300X90d0.8;-2.217711;0.167098;3.499583;300;-0.00227112;1.78514744;0.17924297;1.92318048;0.48185296;0.13803305
ND3.5X300X90d1.0;-2.757044;0.167099;3.499477;300;-0.00219683;1.80267062;0.18291321;1.93745837;0.48167979;0.13478775
ND3.5X300X90d1.2;-3.296377;0.167099;3.499372;300;-0.00212316;1.81442182;0.18699684;1.94559373;0.48046926;0.13117191
ND3.5X300X90d1.4;-3.835711;0.167099;3.499265;300;-0.00202793;1.8235882;0.18900969;1.94917214;0.47971542;0.12558394
ND3.5X300X90d1.6;-4.375043;0.167099;3.49916;300;-0.00190314;1.82603466;0.19096799;1.9461096;0.47682667;0.12007494
ND3.5X300X90d1.8;-4.914377;0.167099;3.499054;300;-0.00176162;1.82426223;0.19640475;1.9408027;0.47025579;0.11654047
ND3.5X300X90d2.0;-5.45371;0.167098;3.498948;300;-0.00162164;1.82185611;0.20417197;1.93573422;0.46204912;0.11387811
ND3.5X300X90d2.2;-5.993044;0.167098;3.498843;300;-0.00149251;1.82725555;0.20606618;1.93244895;0.46099964;0.1051934
ND3.5X300X90d2.4;-6.532376;0.167099;3.498737;300;-0.00137161;1.83728197;0.2018719;1.9292797;0.46607047;0.09199773
ND3.5X300X90d2.6;-7.07171;0.167099;3.498631;300;-0.00125136;1.85258028;0.1883337;1.92693447;0.48127167;0.07435419
ND3.5X300X90d2.8;-7.611044;0.167099;3.498526;300;-0.00112832;1.8664659;0.17470888;1.92662392;0.49686097;0.06015802
ND3.5X300X90d3.0;-8.150376;0.167099;3.49842;300;-0.00100626;1.87520328;0.16901211;1.92655756;0.50404122;0.05135428
ND3.5X300X90d3.2;-8.68971;0.167099;3.498314;300;-0.00089148;1.87894683;0.16866939;1.92442118;0.50489381;0.04547436
ND3.5X300X90d3.4;-9.229043;0.167098;3.498209;300;-0.00078656;1.87990955;0.17137975;1.92095638;0.50199907;0.04104683
ND3.5X300X90d3.6;-9.768376;0.167099;3.498102;300;-0.00068992;1.88050716;0.17409549;1.91735088;0.4987792;0.03684372
ND3.5X300X90d3.8;-10.307709;0.167099;3.497997;300;-0.00060082;1.88163736;0.17821605;1.91469392;0.49428137;0.03305656
ND3.5X300X90d4.0;-10.847043;0.167099;3.497892;300;-0.00052059;1.88327227;0.18522862;1.91322759;0.4871593;0.02995531
ND3.5X300X90d4.2;-11.386375;0.167099;3.497785;300;-0.00045045;1.88507487;0.19216268;1.91220817;0.48027947;0.0271333
ND4.5X300X90d0.0;-0.060497;0.167022;4.500006;300;-0.00165337;1.81598958;0.1651748;1.90753765;0.49949242;0.09154807
ND4.5X300X90d0.2;-0.599831;0.167022;4.4999;300;-0.00166232;1.8171297;0.166897;1.90973759;0.49833086;0.09260789
ND4.5X300X90d0.4;-1.139163;0.167022;4.499794;300;-0.00165615;1.82005569;0.17002328;1.91355542;0.49625381;0.09349972
ND4.5X300X90d0.6;-1.678497;0.167022;4.499689;300;-0.00163499;1.82446122;0.17380014;1.91837161;0.49382121;0.09391039
ND4.5X300X90d0.8;-2.21783;0.167022;4.499583;300;-0.00160154;1.8301399;0.17723924;1.92353021;0.49190821;0.09339031
ND4.5X300X90d1.0;-2.757163;0.167023;4.499477;300;-0.00155877;1.83651958;0.18000143;1.92836183;0.49068385;0.09184225
ND4.5X300X90d1.2;-3.296496;0.167022;4.499372;300;-0.00150691;1.84239167;0.18219173;1.93181094;0.48967991;0.08941927
ND4.5X300X90d1.4;-3.83583;0.167022;4.499265;300;-0.00144433;1.84662399;0.18406949;1.93296225;0.48829902;0.08633826
ND4.5X300X90d1.6;-4.375163;0.167022;4.49916;300;-0.00137081;1.84898166;0.18604534;1.93184457;0.48613287;0.08286291
ND4.5X300X90d1.8;-4.914496;0.167022;4.499054;300;-0.00128894;1.84963071;0.18829123;1.9286795;0.48287231;0.07904879
ND4.5X300X90d2.0;-5.453829;0.167022;4.498948;300;-0.00120238;1.8508921;0.19079078;1.92586122;0.4798913;0.07496911
ND4.5X300X90d2.2;-5.993163;0.167022;4.498843;300;-0.00111421;1.85399833;0.19137133;1.92358479;0.47949899;0.06958646
ND4.5X300X90d2.4;-6.532495;0.167022;4.498737;300;-0.00102617;1.85837902;0.18916333;1.92120822;0.4818119;0.0628292
ND4.5X300X90d2.6;-7.071829;0.167022;4.498631;300;-0.00093892;1.86415645;0.18418635;1.91944664;0.48722849;0.05529019
ND4.5X300X90d2.8;-7.611163;0.167022;4.498526;300;-0.00085318;1.87012779;0.1786308;1.91835516;0.49340504;0.04822737
ND4.5X300X90d3.0;-8.150495;0.167022;4.49842;300;-0.00077015;1.87521897;0.17501084;1.91762112;0.49761002;0.04240215
ND4.5X300X90d3.2;-8.689829;0.167022;4.498314;300;-0.00069126;1.87904434;0.17404272;1.9167792;0.49896444;0.03773486
ND4.5X300X90d3.4;-9.229162;0.167022;4.498209;300;-0.00061756;1.88174878;0.1751235;1.91562452;0.4980302;0.03387574
ND4.5X300X90d3.6;-9.768495;0.167022;4.498102;300;-0.00054949;1.88369283;0.17755032;1.91425922;0.49557427;0.03056639
ND4.5X300X90d3.8;-10.307828;0.167022;4.497997;300;-0.00048724;1.88523845;0.18075541;1.91288374;0.49226768;0.02764529
ND4.5X300X90d4.0;-10.847162;0.167022;4.497892;300;-0.00043093;1.88663193;0.18427225;1.91164586;0.48865595;0.02501393
ND4.5X300X90d4.2;-11.386495;0.167022;4.497785;300;-0.00038064;1.88782272;0.19016809;1.91080375;0.48271015;0.02298103
ND5.5X300X90d0.0;-0.060616;0.166945;5.500006;300;-0.00118269;1.8482862;0.16902566;1.91422153;0.50124218;0.06593533
ND5.5X300X90d0.2;-0.59995;0.166945;5.4999;300;-0.00118842;1.84873085;0.17008117;1.91525233;0.50038223;0.06652149
ND5.5X300X90d0.4;-1.139283;0.166946;5.499794;300;-0.0011855;1.85005534;0.17147457;1.91677656;0.49938754;0.06672121
ND5.5X300X90d0.6;-1.678617;0.166946;5.499689;300;-0.00117413;1.85210869;0.1729656;1.91856788;0.49843286;0.06645919
ND5.5X300X90d0.8;-2.217949;0.166945;5.499583;300;-0.00115476;1.8546471;0.17434561;1.92033154;0.49763442;0.06568444
ND5.5X300X90d1.0;-2.757283;0.166946;5.499477;300;-0.00112792;1.85734284;0.17556224;1.92175552;0.49693534;0.06441268
ND5.5X300X90d1.2;-3.296616;0.166945;5.499372;300;-0.00109393;1.85983472;0.17670979;1.92254999;0.49613095;0.06271527
ND5.5X300X90d1.4;-3.835949;0.166945;5.499265;300;-0.00105306;1.8618738;0.17793567;1.92255156;0.49500841;0.06067776
ND5.5X300X90d1.6;-4.375282;0.166946;5.49916;300;-0.0010059;1.8634534;0.17934328;1.92181762;0.49348498;0.05836423
ND5.5X300X90d1.8;-4.914616;0.166946;5.499054;300;-0.00095348;1.86478846;0.18091109;1.92058619;0.49167874;0.05579773
ND5.5X300X90d2.0;-5.453949;0.166945;5.498948;300;-0.00089721;1.86630044;0.18235022;1.91920922;0.49001398;0.05290878
ND5.5X300X90d2.2;-5.993282;0.166945;5.498843;300;-0.00083849;1.86827178;0.18325734;1.917907;0.48898635;0.04963522
ND5.5X300X90d2.4;-6.532615;0.166945;5.498737;300;-0.00077861;1.87080822;0.18331782;1.91679408;0.48894841;0.04598587
ND5.5X300X90d2.6;-7.071949;0.166945;5.498631;300;-0.00071861;1.87375579;0.18261083;1.91587631;0.48979896;0.04212053
ND5.5X300X90d2.8;-7.611282;0.166945;5.498526;300;-0.00065944;1.87679008;0.1816401;1.91508574;0.4909712;0.03829566
ND5.5X300X90d3.0;-8.150615;0.166946;5.49842;300;-0.00060194;1.8795921;0.18102421;1.91431907;0.49177431;0.03472697
ND5.5X300X90d3.2;-8.689949;0.166945;5.498314;300;-0.00054687;1.88198239;0.18113765;1.91348976;0.49178327;0.03150737
ND5.5X300X90d3.4;-9.229281;0.166945;5.498209;300;-0.00049482;1.88394276;0.18201229;1.91257063;0.49095215;0.02862787
ND5.5X300X90d3.6;-9.768615;0.166946;5.498102;300;-0.00044622;1.88555825;0.18346979;1.91159597;0.48947595;0.02603772
ND5.5X300X90d3.8;-10.307948;0.166945;5.497997;300;-0.0004013;1.88694243;0.18528738;1.91062977;0.48760744;0.02368733
ND5.5X300X90d4.0;-10.847281;0.166945;5.497892;300;-0.00036018;1.88818541;0.18727964;1.9097282;0.48555858;0.02154278
ND5.5X300X90d4.2;-11.386614;0.166946;5.497785;300;-0.00032288;1.88933676;0.18930156;1.90891913;0.48348911;0.01958237
ND6.5X300X90d0.0;-0.060736;0.166869;6.500006;300;-0.00086993;1.865398;0.16994186;1.91379348;0.50214593;0.04839548
ND6.5X300X90d0.2;-0.60007;0.166868;6.4999;300;-0.00087359;1.86553838;0.1706477;1.91427455;0.50152145;0.04873617
ND6.5X300X90d0.4;-1.139402;0.166869;6.499794;300;-0.00087181;1.86610881;0.17146146;1.9149012;0.50086508;0.0487924
ND6.5X300X90d0.6;-1.678736;0.166869;6.499689;300;-0.00086457;1.86703872;0.17232373;1.91558627;0.50020921;0.04854755
ND6.5X300X90d0.8;-2.218069;0.166868;6.499583;300;-0.00085199;1.86821842;0.1731855;1.91621355;0.49956419;0.04799513
ND6.5X300X90d1.0;-2.757402;0.166869;6.499477;300;-0.00083425;1.86951688;0.17403754;1.91666196;0.49889633;0.04714508
ND6.5X300X90d1.2;-3.296735;0.166869;6.499372;300;-0.00081159;1.87081281;0.17491129;1.91683484;0.49813803;0.04602204
ND6.5X300X90d1.4;-3.836069;0.166869;6.499265;300;-0.00078435;1.87203236;0.17585226;1.91668937;0.49722659;0.044657
ND6.5X300X90d1.6;-4.375401;0.166869;6.49916;300;-0.00075298;1.87317433;0.17688183;1.91625158;0.49614955;0.04307724
ND6.5X300X90d1.8;-4.914735;0.166869;6.499054;300;-0.0007181;1.87430535;0.17796456;1.91560495;0.49497401;0.0412996
ND6.5X300X90d2.0;-5.454068;0.166868;6.498948;300;-0.00068046;1.87552467;0.1789995;1.91485613;0.49384198;0.03933147
ND6.5X300X90d2.2;-5.993402;0.166868;6.498843;300;-0.00064082;1.87691472;0.17985344;1.91409696;0.49292109;0.03718224
ND6.5X300X90d2.4;-6.532734;0.166869;6.498737;300;-0.00059999;1.87850043;0.18043183;1.91338144;0.49232256;0.03488101
ND6.5X300X90d2.6;-7.072068;0.166869;6.498631;300;-0.0005587;1.88023645;0.18074585;1.91272276;0.49203182;0.03248631
ND6.5X300X90d2.8;-7.611402;0.166868;6.498526;300;-0.00051762;1.88202737;0.18092275;1.91210456;0.49190369;0.03007719
ND6.5X300X90d3.0;-8.150734;0.166869;6.49842;300;-0.00047735;1.88376765;0.18114709;1.91149821;0.49173093;0.02773056
ND6.5X300X90d3.2;-8.690068;0.166869;6.498314;300;-0.0004384;1.88537818;0.18157704;1.9108796;0.49133724;0.02550142
ND6.5X300X90d3.4;-9.229401;0.166868;6.498209;300;-0.00040119;1.8868226;0.18229278;1.9102402;0.49063395;0.0234176
ND6.5X300X90d3.6;-9.768734;0.166869;6.498102;300;-0.00036602;1.88810246;0.18329598;1.90958866;0.48962057;0.0214862
ND6.5X300X90d3.8;-10.308067;0.166869;6.497997;300;-0.00033312;1.88924106;0.1845389;1.90894433;0.48835189;0.01970327
ND6.5X300X90d4.0;-10.847401;0.166868;6.497892;300;-0.00030261;1.89026692;0.18595386;1.90832775;0.48690406;0.01806083
ND6.5X300X90d4.2;-11.386733;0.166869;6.497785;300;-0.00027453;1.89120356;0.18746973;1.90775365;0.48535484;0.01655008
